id,gid,x,y,v_x,v_y,radius,time
36,1,6.617017,2.456624,-0.011566,-0.984769,0.200000,3.900000
37,1,8.522099,1.403773,-0.065418,0.212963,0.200000,3.900000
38,1,9.116421,4.608086,0.021217,0.009281,0.200000,3.900000
39,1,6.524755,8.114207,-0.016494,-0.446562,0.200000,3.900000
0,0,8.786653,0.780503,-1.125462,0.172837,0.200000,4.000000
1,0,12.113827,0.443359,-0.322780,-0.274674,0.200000,4.000000
2,0,7.204476,-0.038822,-0.379086,0.262947,0.200000,4.000000
3,0,6.773934,-0.854473,-0.018385,-0.035851,0.200000,4.000000
4,0,6.753663,1.028890,-0.887139,0.687675,0.200000,4.000000
5,0,4.932835,0.636807,-0.183100,0.052592,0.200000,4.000000
6,0,12.781983,-1.139884,-1.424553,-0.125337,0.200000,4.000000
7,0,10.443649,-0.211581,-0.928847,-0.076699,0.200000,4.000000
8,0,11.576005,-0.285854,-1.361310,0.024191,0.200000,4.000000
9,0,7.756998,-0.492391,-0.232388,-0.175391,0.200000,4.000000
10,0,6.683327,0.255793,-0.092489,-0.065668,0.200000,4.000000
11,0,14.095492,-0.468997,-0.511000,0.181660,0.200000,4.000000
12,0,13.107875,0.604245,-0.164798,-0.089696,0.200000,4.000000
13,0,8.487858,0.165218,0.010099,-0.008579,0.200000,4.000000
14,0,6.791243,-0.354341,-0.038912,0.015862,0.200000,4.000000
15,0,10.356393,1.184854,-0.923286,0.170340,0.200000,4.000000
16,0,5.396450,-0.161315,-0.760467,-0.182300,0.200000,4.000000
17,0,6.305475,0.722360,-0.329767,-0.222019,0.200000,4.000000
18,0,7.833084,-1.139323,-1.247908,-0.312397,0.200000,4.000000
19,0,7.247073,-0.693767,-0.182465,0.172727,0.200000,4.000000
20,1,7.270732,7.666040,0.013343,-0.013946,0.200000,4.000000
21,1,8.322205,-4.794404,0.037872,-0.565523,0.200000,4.000000
22,1,7.330624,1.498615,0.352718,-0.545523,0.200000,4.000000
23,1,8.764970,-3.924961,-0.502773,-0.622379,0.200000,4.000000
24,1,5.381216,5.283384,0.002762,-0.018936,0.200000,4.000000
25,1,8.366096,-2.111747,0.019590,-0.072485,0.200000,4.000000
26,1,6.803654,6.183559,-0.089717,-0.395960,0.200000,4.000000
27,1,5.685871,0.201575,0.048448,-0.719467,0.200000,4.000000
28,1,4.400472,2.300729,-0.226211,-0.234417,0.200000,4.000000
29,1,5.531833,-1.920398,-0.123707,-0.911959,0.200000,4.000000
30,1,7.608142,3.260704,-0.082217,-0.400343,0.200000,4.000000
31,1,7.008720,-6.544544,-0.104787,-0.930088,0.200000,4.000000
32,1,5.566077,1.371062,-0.079602,-0.747667,0.200000,4.000000
33,1,7.976441,5.327094,0.009557,-0.007733,0.200000,4.000000
34,1,4.921472,6.512715,-0.041167,-0.018531,0.200000,4.000000
35,1,9.238954,3.600488,0.042771,-0.133916,0.200000,4.000000
36,1,6.640820,2.358284,0.238029,-0.983401,0.200000,4.000000
37,1,8.506038,1.414722,-0.160605,0.109484,0.200000,4.000000
38,1,9.119637,4.606757,0.032154,-0.013292,0.200000,4.000000
39,1,6.535174,8.071775,0.104198,-0.424316,0.200000,4.000000
0,0,8.665694,0.758305,-1.209586,-0.221972,0.200000,4.100000
1,0,12.084712,0.417056,-0.291149,-0.263031,0.200000,4.100000
2,0,7.151458,-0.024465,-0.530181,0.143571,0.200000,4.100000
3,0,6.772890,-0.857029,-0.010445,-0.025559,0.200000,4.100000
4,0,6.662218,1.108126,-0.914446,0.792355,0.200000,4.100000
5,0,4.917655,0.640818,-0.151802,0.040107,0.200000,4.100000
6,0,12.628650,-1.183304,-1.533326,-0.434208,0.200000,4.100000
7,0,10.343747,-0.186111,-0.999012,0.254700,0.200000,4.100000
8,0,11.448849,-0.289808,-1.271561,-0.039541,0.200000,4.100000
9,0,7.730354,-0.507258,-0.266448,-0.148675,0.200000,4.100000
10,0,6.657804,0.225926,-0.255228,-0.298663,0.200000,4.100000
11,0,14.029316,-0.461148,-0.661757,0.078490,0.200000,4.100000
12,0,13.092352,0.598100,-0.155235,-0.061448,0.200000,4.100000
13,0,8.488792,0.164773,0.009342,-0.004449,0.200000,4.100000
14,0,6.787768,-0.352079,-0.034752,0.022615,0.200000,4.100000
15,0,10.259048,1.212299,-0.973455,0.274441,0.200000,4.100000
16,0,5.309798,-0.179592,-0.866511,-0.182772,0.200000,4.100000
17,0,6.271715,0.706096,-0.337593,-0.162637,0.200000,4.100000
18,0,7.698383,-1.176728,-1.347016,-0.374056,0.200000,4.100000
19,0,7.217711,-0.676800,-0.293621,0.169668,0.200000,4.100000
20,1,7.271377,7.665888,0.006448,-0.001524,0.200000,4.100000
21,1,8.323059,-4.829734,0.008542,-0.353301,0.200000,4.100000
22,1,7.359418,1.429844,0.287940,-0.687711,0.200000,4.100000
23,1,8.695881,-4.011897,-0.690890,-0.869358,0.200000,4.100000
24,1,5.381208,5.283377,-0.000074,-0.000066,0.200000,4.100000
25,1,8.363379,-2.119755,-0.027178,-0.080084,0.200000,4.100000
26,1,6.788689,6.135230,-0.149650,-0.483295,0.200000,4.100000
27,1,5.694826,0.100832,0.089550,-1.007430,0.200000,4.100000
28,1,4.376990,2.278217,-0.234816,-0.225119,0.200000,4.100000
29,1,5.553359,-2.018912,0.215264,-0.985135,0.200000,4.100000
30,1,7.595859,3.223721,-0.122831,-0.369831,0.200000,4.100000
31,1,7.014652,-6.626371,0.059320,-0.818269,0.200000,4.100000
32,1,5.574991,1.275113,0.089135,-0.959491,0.200000,4.100000
33,1,7.977228,5.324906,0.007870,-0.021883,0.200000,4.100000
34,1,4.917988,6.509572,-0.034836,-0.031428,0.200000,4.100000
35,1,9.247215,3.590627,0.082607,-0.098608,0.200000,4.100000
36,1,6.652078,2.248149,0.112582,-1.101350,0.200000,4.100000
37,1,8.494046,1.421304,-0.119917,0.065826,0.200000,4.100000
38,1,9.120625,4.603140,0.009886,-0.036170,0.200000,4.100000
39,1,6.539797,8.019167,0.046224,-0.526082,0.200000,4.100000
0,0,8.560704,0.747434,-1.049906,-0.108715,0.200000,4.200000
1,0,12.026381,0.395926,-0.583308,-0.211297,0.200000,4.200000
2,0,7.083173,0.004999,-0.682851,0.294635,0.200000,4.200000
3,0,6.771110,-0.859001,-0.017795,-0.019716,0.200000,4.200000
4,0,6.585135,1.184487,-0.770827,0.763615,0.200000,4.200000
5,0,4.889405,0.642457,-0.282499,0.016393,0.200000,4.200000
6,0,12.503246,-1.210377,-1.254044,-0.270725,0.200000,4.200000
7,0,10.238914,-0.163467,-1.048337,0.226439,0.200000,4.200000
8,0,11.333063,-0.308968,-1.157864,-0.191598,0.200000,4.200000
9,0,7.697492,-0.514236,-0.328618,-0.069776,0.200000,4.200000
10,0,6.609333,0.194071,-0.484711,-0.318554,0.200000,4.200000
11,0,13.977846,-0.478542,-0.514708,-0.173933,0.200000,4.200000
12,0,13.067361,0.587725,-0.249906,-0.103749,0.200000,4.200000
13,0,8.488057,0.165142,-0.007351,0.003697,0.200000,4.200000
14,0,6.782138,-0.352641,-0.056293,-0.005618,0.200000,4.200000
15,0,10.155199,1.224173,-1.038487,0.118744,0.200000,4.200000
16,0,5.208265,-0.186999,-1.015331,-0.074066,0.200000,4.200000
17,0,6.227726,0.688703,-0.439897,-0.173930,0.200000,4.200000
18,0,7.560912,-1.219034,-1.374711,-0.423057,0.200000,4.200000
19,0,7.172825,-0.649112,-0.448864,0.276880,0.200000,4.200000
20,1,7.272262,7.665776,0.008847,-0.001119,0.200000,4.200000
21,1,8.314344,-4.875423,-0.087143,-0.456895,0.200000,4.200000
22,1,7.390297,1.344227,0.308786,-0.856166,0.200000,4.200000
23,1,8.594169,-4.076944,-1.017112,-0.650477,0.200000,4.200000
24,1,5.381014,5.283589,-0.001943,0.002118,0.200000,4.200000
25,1,8.362689,-2.132479,-0.006892,-0.127238,0.200000,4.200000
26,1,6.769360,6.076645,-0.193287,-0.585849,0.200000,4.200000
27,1,5.681743,0.010804,-0.130834,-0.900280,0.200000,4.200000
28,1,4.362622,2.259567,-0.143678,-0.186499,0.200000,4.200000
29,1,5.608346,-2.113040,0.549867,-0.941276,0.200000,4.200000
30,1,7.587666,3.182709,-0.081922,-0.410126,0.200000,4.200000
31,1,7.002725,-6.704456,-0.119266,-0.780847,0.200000,4.200000
32,1,5.556830,1.177664,-0.181603,-0.974491,0.200000,4.200000
33,1,7.977780,5.320720,0.005527,-0.041860,0.200000,4.200000
34,1,4.914535,6.505415,-0.034525,-0.041570,0.200000,4.200000
35,1,9.255776,3.576061,0.085615,-0.145659,0.200000,4.200000
36,1,6.683319,2.142226,0.312413,-1.059229,0.200000,4.200000
37,1,8.482328,1.420925,-0.117181,-0.003795,0.200000,4.200000
38,1,9.121070,4.601981,0.004446,-0.011588,0.200000,4.200000
39,1,6.539661,7.956316,-0.001360,-0.628503,0.200000,4.200000
0,0,8.464440,0.741254,-0.962636,-0.061801,0.200000,4.300000
1,0,11.973778,0.382575,-0.526035,-0.133511,0.200000,4.300000
2,0,7.042260,0.029973,-0.409134,0.249739,0.200000,4.300000
3,0,6.768932,-0.861104,-0.021780,-0.021032,0.200000,4.300000
4,0,6.487001,1.260362,-0.981342,0.758749,0.200000,4.300000
5,0,4.854125,0.638279,-0.352800,-0.041781,0.200000,4.300000
6,0,12.385986,-1.213597,-1.172601,-0.032197,0.200000,4.300000
7,0,10.139755,-0.148240,-0.991588,0.152266,0.200000,4.300000
8,0,11.234018,-0.343049,-0.990446,-0.340809,0.200000,4.300000
9,0,7.660726,-0.522097,-0.367661,-0.078610,0.200000,4.300000
10,0,6.559491,0.154313,-0.498424,-0.397581,0.200000,4.300000
11,0,13.929549,-0.495690,-0.482966,-0.171483,0.200000,4.300000
12,0,13.046595,0.587877,-0.207665,0.001522,0.200000,4.300000
13,0,8.487134,0.165711,-0.009225,0.005689,0.200000,4.300000
14,0,6.776725,-0.351213,-0.054129,0.014284,0.200000,4.300000
15,0,10.071714,1.229062,-0.834853,0.048893,0.200000,4.300000
16,0,5.102812,-0.208436,-1.054529,-0.214375,0.200000,4.300000
17,0,6.182612,0.677094,-0.451140,-0.116090,0.200000,4.300000
18,0,7.427530,-1.217539,-1.333814,0.014952,0.200000,4.300000
19,0,7.132800,-0.616110,-0.400249,0.330024,0.200000,4.300000
20,1,7.272693,7.665830,0.004313,0.000543,0.200000,4.300000
21,1,8.305359,-4.932140,-0.089856,-0.567168,0.200000,4.300000
22,1,7.418684,1.249335,0.283867,-0.948923,0.200000,4.300000
23,1,8.525362,-4.149153,-0.688069,-0.722091,0.200000,4.300000
24,1,5.381918,5.282880,0.009035,-0.007085,0.200000,4.300000
25,1,8.360269,-2.141307,-0.024199,-0.088280,0.200000,4.300000
26,1,6.746531,6.010117,-0.228292,-0.665283,0.200000,4.300000
27,1,5.669797,-0.083861,-0.119451,-0.946650,0.200000,4.300000
28,1,4.348426,2.242883,-0.141965,-0.166841,0.200000,4.300000
29,1,5.646463,-2.209370,0.381165,-0.963308,0.200000,4.300000
30,1,7.577801,3.125614,-0.098649,-0.570942,0.200000,4.300000
31,1,6.981664,-6.786048,-0.210613,-0.815928,0.200000,4.300000
32,1,5.545607,1.072811,-0.112237,-1.048532,0.200000,4.300000
33,1,7.974478,5.312149,-0.033022,-0.085705,0.200000,4.300000
34,1,4.911754,6.501184,-0.027818,-0.042312,0.200000,4.300000
35,1,9.259180,3.562305,0.034042,-0.137561,0.200000,4.300000
36,1,6.718893,2.024282,0.355742,-1.179445,0.200000,4.300000
37,1,8.468846,1.417511,-0.134822,-0.034136,0.200000,4.300000
38,1,9.121156,4.603896,0.000860,0.019154,0.200000,4.300000
39,1,6.543312,7.898535,0.036508,-0.577818,0.200000,4.300000
0,0,8.356520,0.738260,-1.079205,-0.029943,0.200000,4.400000
1,0,11.919005,0.378876,-0.547727,-0.036992,0.200000,4.400000
2,0,7.002975,0.056581,-0.392848,0.266080,0.200000,4.400000
3,0,6.768036,-0.864489,-0.008965,-0.033853,0.200000,4.400000
4,0,6.377804,1.341065,-1.091974,0.807033,0.200000,4.400000
5,0,4.803086,0.629838,-0.510391,-0.084409,0.200000,4.400000
6,0,12.292649,-1.230766,-0.933373,-0.171694,0.200000,4.400000
7,0,10.026786,-0.117662,-1.129683,0.305779,0.200000,4.400000
8,0,11.114589,-0.330919,-1.194296,0.121296,0.200000,4.400000
9,0,7.618291,-0.541560,-0.424350,-0.194628,0.200000,4.400000
10,0,6.502895,0.119312,-0.565954,-0.350014,0.200000,4.400000
11,0,13.877859,-0.504133,-0.516900,-0.084430,0.200000,4.400000
12,0,13.028424,0.590647,-0.181703,0.027696,0.200000,4.400000
13,0,8.487179,0.166027,0.000450,0.003156,0.200000,4.400000
14,0,6.728181,-0.356107,-0.485446,-0.048944,0.200000,4.400000
15,0,9.994233,1.268352,-0.774806,0.392895,0.200000,4.400000
16,0,4.985883,-0.223478,-1.169298,-0.150417,0.200000,4.400000
17,0,6.133559,0.659481,-0.490526,-0.176133,0.200000,4.400000
18,0,7.307809,-1.182140,-1.197212,0.353983,0.200000,4.400000
19,0,7.079436,-0.578940,-0.533638,0.371690,0.200000,4.400000
20,1,7.273384,7.665985,0.006904,0.001555,0.200000,4.400000
21,1,8.305674,-5.000944,0.003157,-0.688042,0.200000,4.400000
22,1,7.460333,1.154424,0.416497,-0.949110,0.200000,4.400000
23,1,8.433771,-4.230158,-0.915916,-0.810044,0.200000,4.400000
24,1,5.381914,5.282885,-0.000032,0.000046,0.200000,4.400000
25,1,8.358343,-2.155510,-0.019269,-0.142023,0.200000,4.400000
26,1,6.725794,5.948354,-0.207370,-0.617630,0.200000,4.400000
27,1,5.685603,-0.191072,0.158056,-1.072108,0.200000,4.400000
28,1,4.340466,2.221250,-0.079599,-0.216329,0.200000,4.400000
29,1,5.681615,-2.310526,0.351519,-1.011552,0.200000,4.400000
30,1,7.566640,3.063578,-0.111620,-0.620364,0.200000,4.400000
31,1,6.956370,-6.866961,-0.252941,-0.809123,0.200000,4.400000
32,1,5.508357,0.978803,-0.372500,-0.940079,0.200000,4.400000
33,1,7.974836,5.298763,0.003576,-0.133865,0.200000,4.400000
34,1,4.909743,6.495695,-0.020107,-0.054894,0.200000,4.400000
35,1,9.256575,3.553205,-0.026051,-0.091002,0.200000,4.400000
36,1,6.762758,1.916245,0.438649,-1.080366,0.200000,4.400000
37,1,8.461580,1.409143,-0.072658,-0.083677,0.200000,4.400000
38,1,9.121405,4.605624,0.002495,0.017280,0.200000,4.400000
39,1,6.527175,7.856587,-0.161363,-0.419476,0.200000,4.400000
0,0,8.222772,0.746300,-1.337476,0.080406,0.200000,4.500000
1,0,11.870065,0.377015,-0.489396,-0.018606,0.200000,4.500000
2,0,6.965903,0.087426,-0.370720,0.308448,0.200000,4.500000
3,0,6.765603,-0.864403,-0.024329,0.000860,0.200000,4.500000
4,0,6.252596,1.429943,-1.252076,0.888777,0.200000,4.500000
5,0,4.762650,0.616257,-0.404361,-0.135809,0.200000,4.500000
6,0,12.209921,-1.252692,-0.827276,-0.219257,0.200000,4.500000
7,0,9.901455,-0.110555,-1.253318,0.071071,0.200000,4.500000
8,0,10.993120,-0.332075,-1.214690,-0.011564,0.200000,4.500000
9,0,7.581102,-0.571113,-0.371885,-0.295529,0.200000,4.500000
10,0,6.415970,0.102316,-0.869254,-0.169955,0.200000,4.500000
11,0,13.826401,-0.512853,-0.514584,-0.087199,0.200000,4.500000
12,0,13.007091,0.592390,-0.213332,0.017426,0.200000,4.500000
13,0,8.487374,0.165583,0.001942,-0.004444,0.200000,4.500000
14,0,6.652334,-0.346430,-0.758465,0.096771,0.200000,4.500000
15,0,9.918703,1.284653,-0.755302,0.163008,0.200000,4.500000
16,0,4.871421,-0.259047,-1.144617,-0.355686,0.200000,4.500000
17,0,6.086866,0.645803,-0.466925,-0.136777,0.200000,4.500000
18,0,7.236316,-1.221456,-0.714926,-0.393152,0.200000,4.500000
19,0,7.045269,-0.535397,-0.341666,0.435430,0.200000,4.500000
20,1,7.273597,7.666505,0.002137,0.005200,0.200000,4.500000
21,1,8.314351,-5.062272,0.086765,-0.613278,0.200000,4.500000
22,1,7.432252,1.034672,-0.280817,-1.197518,0.200000,4.500000
23,1,8.381803,-4.312574,-0.519674,-0.824163,0.200000,4.500000
24,1,5.382278,5.283770,0.003632,0.008846,0.200000,4.500000
25,1,8.357833,-2.172968,-0.005095,-0.174583,0.200000,4.500000
26,1,6.718113,5.878811,-0.076806,-0.695422,0.200000,4.500000
27,1,5.713827,-0.295230,0.282242,-1.041578,0.200000,4.500000
28,1,4.336618,2.186760,-0.038472,-0.344898,0.200000,4.500000
29,1,5.697223,-2.423882,0.156084,-1.133561,0.200000,4.500000
30,1,7.540748,2.999530,-0.258915,-0.640475,0.200000,4.500000
31,1,6.952133,-6.944154,-0.042369,-0.771937,0.200000,4.500000
32,1,5.477018,0.873448,-0.313387,-1.053554,0.200000,4.500000
33,1,7.974994,5.286860,0.001581,-0.119025,0.200000,4.500000
34,1,4.907257,6.491331,-0.024860,-0.043639,0.200000,4.500000
35,1,9.248265,3.539621,-0.083101,-0.135832,0.200000,4.500000
36,1,6.783255,1.790641,0.204966,-1.256038,0.200000,4.500000
37,1,8.456981,1.399598,-0.045996,-0.095451,0.200000,4.500000
38,1,9.122317,4.604539,0.009111,-0.010858,0.200000,4.500000
39,1,6.504056,7.812080,-0.231198,-0.445074,0.200000,4.500000
0,0,8.096814,0.752335,-1.259582,0.060347,0.200000,4.600000
1,0,11.808600,0.371296,-0.614651,-0.057194,0.200000,4.600000
2,0,6.913352,0.129043,-0.525510,0.416170,0.200000,4.600000
3,0,6.761427,-0.863878,-0.041763,0.005252,0.200000,4.600000
4,0,6.148088,1.493159,-1.045084,0.632154,0.200000,4.600000
5,0,4.709770,0.608103,-0.528799,-0.081542,0.200000,4.600000
6,0,12.135201,-1.275943,-0.747203,-0.232516,0.200000,4.600000
7,0,9.786571,-0.119627,-1.148835,-0.090717,0.200000,4.600000
8,0,10.890438,-0.350848,-1.026815,-0.187730,0.200000,4.600000
9,0,7.546471,-0.599214,-0.346316,-0.281009,0.200000,4.600000
10,0,6.364557,0.115951,-0.514126,0.136349,0.200000,4.600000
11,0,13.781369,-0.524401,-0.450311,-0.115489,0.200000,4.600000
12,0,12.974337,0.586598,-0.327543,-0.057914,0.200000,4.600000
13,0,8.487905,0.165572,0.005318,-0.000105,0.200000,4.600000
14,0,6.573425,-0.334942,-0.789089,0.114877,0.200000,4.600000
15,0,9.849638,1.300836,-0.690648,0.161835,0.200000,4.600000
16,0,4.761312,-0.270483,-1.101091,-0.114361,0.200000,4.600000
17,0,6.034317,0.625059,-0.525494,-0.207448,0.200000,4.600000
18,0,7.148558,-1.244693,-0.877584,-0.232370,0.200000,4.600000
19,0,7.012753,-0.492987,-0.325160,0.424102,0.200000,4.600000
20,1,7.272916,7.666607,-0.006814,0.001016,0.200000,4.600000
21,1,8.325916,-5.132011,0.115650,-0.697386,0.200000,4.600000
22,1,7.431530,0.890713,-0.007220,-1.439588,0.200000,4.600000
23,1,8.317917,-4.379884,-0.638860,-0.673095,0.200000,4.600000
24,1,5.382779,5.283080,0.005010,-0.006898,0.200000,4.600000
25,1,8.354484,-2.209100,-0.033491,-0.361318,0.200000,4.600000
26,1,6.708741,5.786563,-0.093719,-0.922483,0.200000,4.600000
27,1,5.728829,-0.397250,0.150018,-1.020204,0.200000,4.600000
28,1,4.326775,2.167087,-0.098438,-0.196735,0.200000,4.600000
29,1,5.697577,-2.532963,0.003543,-1.090812,0.200000,4.600000
30,1,7.492773,2.931435,-0.479753,-0.680949,0.200000,4.600000
31,1,6.953681,-7.040169,0.015478,-0.960150,0.200000,4.600000
32,1,5.448814,0.787848,-0.282042,-0.855999,0.200000,4.600000
33,1,7.975959,5.276550,0.009649,-0.103106,0.200000,4.600000
34,1,4.908018,6.478735,0.007605,-0.125960,0.200000,4.600000
35,1,9.238706,3.513608,-0.095590,-0.260131,0.200000,4.600000
36,1,6.796848,1.700646,0.135927,-0.899957,0.200000,4.600000
37,1,8.459017,1.386856,0.020368,-0.127423,0.200000,4.600000
38,1,9.121135,4.602952,-0.011820,-0.015867,0.200000,4.600000
39,1,6.476586,7.770858,-0.274695,-0.412211,0.200000,4.600000
0,0,7.978582,0.764404,-1.182316,0.120694,0.200000,4.700000
1,0,11.749522,0.348809,-0.590781,-0.224869,0.200000,4.700000
2,0,6.848049,0.162234,-0.653033,0.331910,0.200000,4.700000
3,0,6.757609,-0.862472,-0.038179,0.014059,0.200000,4.700000
4,0,6.047226,1.504961,-1.008620,0.118020,0.200000,4.700000
5,0,4.647040,0.598741,-0.627298,-0.093618,0.200000,4.700000
6,0,12.062632,-1.292271,-0.725685,-0.163279,0.200000,4.700000
7,0,9.690717,-0.144023,-0.958542,-0.243958,0.200000,4.700000
8,0,10.764320,-0.339194,-1.261183,0.116546,0.200000,4.700000
9,0,7.502495,-0.626946,-0.439759,-0.277322,0.200000,4.700000
10,0,6.310736,0.140344,-0.538211,0.243925,0.200000,4.700000
11,0,13.734485,-0.544947,-0.468840,-0.205454,0.200000,4.700000
12,0,12.931730,0.583856,-0.426066,-0.027427,0.200000,4.700000
13,0,8.488915,0.165684,0.010096,0.001120,0.200000,4.700000
14,0,6.475150,-0.314905,-0.982759,0.200377,0.200000,4.700000
15,0,9.760245,1.333106,-0.893925,0.322695,0.200000,4.700000
16,0,4.664872,-0.285937,-0.964400,-0.154546,0.200000,4.700000
17,0,5.964422,0.609965,-0.698949,-0.150934,0.200000,4.700000
18,0,7.056650,-1.265406,-0.919079,-0.207138,0.200000,4.700000
19,0,6.950646,-0.457031,-0.621078,0.359567,0.200000,4.700000
20,1,7.272908,7.667123,-0.000076,0.005162,0.200000,4.700000
21,1,8.331336,-5.201027,0.054202,-0.690158,0.200000,4.700000
22,1,7.418905,0.752824,-0.126245,-1.378898,0.200000,4.700000
23,1,8.241398,-4.437318,-0.765189,-0.574341,0.200000,4.700000
24,1,5.384511,5.281484,0.017328,-0.015959,0.200000,4.700000
25,1,8.345644,-2.244736,-0.088397,-0.356359,0.200000,4.700000
26,1,6.703077,5.697655,-0.056647,-0.889080,0.200000,4.700000
27,1,5.728552,-0.506451,-0.002771,-1.092003,0.200000,4.700000
28,1,4.313513,2.143835,-0.132613,-0.232512,0.200000,4.700000
29,1,5.705766,-2.632884,0.081884,-0.999207,0.200000,4.700000
30,1,7.462339,2.865694,-0.304337,-0.657417,0.200000,4.700000
31,1,6.937519,-7.115159,-0.161618,-0.749900,0.200000,4.700000
32,1,5.414097,0.705337,-0.347171,-0.825110,0.200000,4.700000
33,1,7.984567,5.263509,0.086078,-0.130408,0.200000,4.700000
34,1,4.904202,6.452601,-0.038159,-0.261341,0.200000,4.700000
35,1,9.234343,3.490739,-0.043637,-0.228690,0.200000,4.700000
36,1,6.798279,1.601108,0.014318,-0.995372,0.200000,4.700000
37,1,8.455052,1.375507,-0.039651,-0.113492,0.200000,4.700000
38,1,9.120009,4.602562,-0.011251,-0.003904,0.200000,4.700000
39,1,6.445666,7.728034,-0.309198,-0.428241,0.200000,4.700000
0,0,7.867459,0.794761,-1.111235,0.303568,0.200000,4.800000
1,0,11.684341,0.308756,-0.651809,-0.400532,0.200000,4.800000
2,0,6.778642,0.206800,-0.694072,0.445666,0.200000,4.800000
3,0,6.752811,-0.859528,-0.047975,0.029438,0.200000,4.800000
4,0,5.953085,1.502116,-0.941410,-0.028445,0.200000,4.800000
5,0,4.591008,0.579689,-0.560321,-0.190525,0.200000,4.800000
6,0,11.983709,-1.310537,-0.789229,-0.182657,0.200000,4.800000
7,0,9.591320,-0.158281,-0.993974,-0.142581,0.200000,4.800000
8,0,10.661152,-0.331731,-1.031673,0.074628,0.200000,4.800000
9,0,7.450754,-0.644055,-0.517406,-0.171086,0.200000,4.800000
10,0,6.249873,0.166523,-0.608635,0.261793,0.200000,4.800000
11,0,13.678158,-0.557477,-0.563272,-0.125302,0.200000,4.800000
12,0,12.886914,0.572339,-0.448164,-0.115162,0.200000,4.800000
13,0,8.490993,0.165637,0.020781,-0.000474,0.200000,4.800000
14,0,6.372471,-0.349540,-1.026790,-0.346350,0.200000,4.800000
15,0,9.685535,1.365367,-0.747103,0.322616,0.200000,4.800000
